Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
847,0.2218641760668434,0.2395800287193059,0.3094725040487395,0.1354630503973592,0.234406876837432,0.241096886832934,0.2258333345877267,0.263721058649607,0.0623855814196227,0.1925761692697289,0.8416756741712793,0.8672860412770833,0.8367229671569699,0.8979525224416539,0.8369739970660682,0.9037849986858514,0.90286534183533,0.9064780406210636,0.8649799621694684,0.8644014983374438,-0.1551955583147468,-0.2045086199100423,-0.2328481200375457,-0.1416656365208075,-0.2075597422722217,-0.2301208698067859,-0.2001967589228916,-0.2423062216119459,-0.0797421318132542,-0.1074854117208936,1.2182161840333845,1.2369111916703226,1.1175971231977182,1.0782287785676203,1.1480567510274826,1.1233470867396464,1.1214992245707942,1.3195260587757167,0.9181687224784012,1.1370317208443566,-0.3132202851775405,1.0913754190871907,0.5269320843091335,0.585480093676815,0.585480093676815,0.5269320843091335,0.5269320843091335,0.585480093676815,0.585480093676815,0.585480093676815,0.468384074941452,0.6440281030444965,450,450,450,450,450,500,500,550,400,600
848,0.2229327103052553,0.2058495197934323,0.2959089876236517,0.1386612935928317,0.1478662818749421,0.2438781568542929,0.225578046212286,0.2821783290173307,0.0552951163856347,0.2239722998493258,0.8447118299217544,0.8774817810338574,0.8375382988365199,0.8972389421661459,0.8552808778704047,0.9071003491890698,0.9025996409067716,0.8964546944325442,0.8663485783064206,0.8534468623881091,-0.1568216235056873,-0.1761642727638502,-0.2238422114978916,-0.1436232169112864,-0.1211916597151921,-0.2310164434984157,-0.2000263108513815,-0.2590046687676862,-0.0716198714571904,-0.1351334374719432,1.2222365307367418,1.230031401023907,1.1218014340746258,1.0827129813102176,1.057645837077893,1.1070026283049983,1.120793558497307,1.3737779093291242,0.913425523012256,1.1514993392034611,-3.3678919988821283,-0.3460377347115571,0.5263157894736842,0.5263157894736842,0.5847953216374269,0.5263157894736842,0.4678362573099415,0.5847953216374269,0.5847953216374269,0.6432748538011696,0.4678362573099415,0.7017543859649122,450,450,500,450,450,500,500,500,400,600
849,0.2271727105869508,0.2405506888244597,0.2939231453181415,0.1406892487684177,0.1425340663862411,0.2285339971693753,0.2247681529050212,0.2562877485472262,0.0514876239421817,0.2229574663768514,0.8442384404746144,0.8674609788250234,0.8402180649669503,0.8968714801949044,0.8544620069429292,0.9099360573644218,0.9024038549818224,0.9109243703350908,0.8668104939361347,0.8541494315130478,-0.1567384534794828,-0.206423540882564,-0.2231480801738368,-0.1490503092677654,-0.1161985478870046,-0.2137293184916746,-0.1997094312669829,-0.2419920718129975,-0.0671766173580514,-0.1346079510391788,1.227733909054023,1.2395923846129355,1.1235698003686208,1.0687043707506318,1.055757819206272,1.0864804131129937,1.1198207330472094,1.2984682123120352,0.9125293788657184,1.1525978522061016,-0.86452156270314,-0.5155686973027035,0.5257009345794392,0.5841121495327103,0.5841121495327103,0.5257009345794392,0.4672897196261682,0.5841121495327103,0.5841121495327103,0.5841121495327103,0.4672897196261682,0.7009345794392523,450,450,450,450,450,500,500,500,400,550
850,0.2216823616549324,0.1987805004538585,0.2934167308056929,0.1392491116031198,0.2317032554035488,0.2309083902482704,0.2263055595221211,0.2597053441712311,0.055053326274357,0.1912521132089069,0.8382215508677904,0.8763655224149801,0.8418620483970413,0.8965410137590305,0.835369806645185,0.9098531772972652,0.9034905042260438,0.9116342903550508,0.8670896774418503,0.8657765262010142,-0.152331576439191,-0.1684533090838334,-0.2233043968187041,-0.1478128638530107,-0.2046619521595802,-0.2162751934843911,-0.200552387245721,-0.2454304934597546,-0.0702197295677817,-0.1072724490213636,1.2342320949038963,1.2203098088743385,1.1226134541318986,1.0685007704134557,1.1279119228190082,1.086246089437148,1.1173777480216058,1.2973341380373125,0.9079880175888156,1.130576735650148,-4.067199227877488,-1.0243190104047653,0.5250875145857643,0.5250875145857643,0.5834305717619603,0.5250875145857643,0.5250875145857643,0.5834305717619603,0.5834305717619603,0.5834305717619603,0.4667444574095682,0.6417736289381564,450,450,450,450,450,550,500,500,400,600
851,0.208964607579883,0.2407200807402674,0.2259176186103205,0.2060904911481721,0.226071493421993,0.232294636401256,0.2213479895292868,0.2598631532542734,0.0447820167042462,0.2170029490401107,0.83950341039295,0.8672589771623677,0.8520479203613369,0.8855948890599105,0.8356235713180801,0.9100597028772892,0.9040787532597906,0.9104813611785884,0.8682017416283041,0.8553962927082219,-0.1392178929016978,-0.2063233218611028,-0.172631694311888,-0.2107400609345281,-0.2003564435401946,-0.2181491980308462,-0.1956620358103322,-0.243068358967922,-0.0609330111161372,-0.1282951191472036,1.2318879064520305,1.2379830480041458,1.0628904049351626,1.1760473905044249,1.1268125654989678,1.0830054144169852,1.1140759548347197,1.2969498104328072,0.8884777866719297,1.1413655026292406,-1.4122239124045994,-0.5598035937041772,0.5244755244755245,0.5827505827505828,0.5244755244755245,0.5827505827505828,0.5244755244755245,0.5827505827505828,0.5827505827505828,0.5827505827505828,0.4662004662004662,0.6993006993006993,450,450,450,450,450,500,500,500,400,600
852,0.2103846789766683,0.2391194516978965,0.2889874940361268,0.1387149462529083,0.2248327721373393,0.2343988483333941,0.2064931610810052,0.2594058201947032,0.0369655907764724,0.2211685177067044,0.8399850454680121,0.8680656097454047,0.8433773165738374,0.8981908054662231,0.8357730185579146,0.9100058920731524,0.9064134138352454,0.9115792431184858,0.8676430996205953,0.8551915421184119,-0.1409299898362562,-0.2044487633354315,-0.226439286444349,-0.1454022289764318,-0.1997446053787534,-0.2199447691889517,-0.1799634186814495,-0.2431094136658844,-0.053287189789271,-0.1321464797938088,1.2314169856684196,1.2380162448155914,1.106766030746898,1.065811088484357,1.1273405288810832,1.0822873154355874,1.107131663170032,1.296793876111082,0.886785900024007,1.140042882888625,-4.424801242320038,-0.741554482479222,0.5238649592549476,0.5820721769499418,0.5820721769499418,0.5238649592549476,0.5238649592549476,0.5820721769499418,0.5820721769499418,0.5820721769499418,0.4656577415599534,0.6984866123399301,450,500,500,450,450,500,500,500,400,600
853,0.2093572170283284,0.2407655527769936,0.2242792647448271,0.2057375545894132,0.2251889977209862,0.2287844995236802,0.2111490632313209,0.2592761556710465,0.0387688735830135,0.217166395170948,0.842704640362279,0.8677852949228042,0.8554252931004317,0.8858808744956931,0.8348484848935245,0.9107125443444531,0.9058790074478352,0.9108255990114308,0.8685777804336127,0.8543322270488598,-0.1394510593757884,-0.2087412588220198,-0.1713279008112029,-0.2103377072866238,-0.1998618962032841,-0.2143891343631484,-0.1827545416688401,-0.2413361899677274,-0.0543485782663355,-0.1276304224112734,1.2308979146179997,1.2347478406175207,1.0593073352301352,1.175957624604745,1.128043284589526,1.069906996813098,1.1123748272839609,1.296499980079135,0.8859316059921827,1.143733570940773,-1.4782269724330577,-0.122305446566943,0.5232558139534884,0.5813953488372093,0.5232558139534884,0.5813953488372093,0.5232558139534884,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.4651162790697674,0.6976744186046512,450,500,500,450,450,500,500,500,400,550
854,0.2083799630504565,0.2375362843317769,0.2863963388471015,0.2055507295767817,0.2414640445236796,0.2204516822079424,0.2148541990882237,0.2558726372113447,0.0359549258705241,0.2123312861948125,0.8429806527885393,0.8690801428336473,0.841372766465746,0.8855082924573497,0.8281830084020612,0.9108011640668277,0.90721271764067,0.9115549370424304,0.8713452675206272,0.8545430367164644,-0.1373070477262087,-0.2064785132521363,-0.2226427395097639,-0.2116581835468411,-0.2084661804843579,-0.2062587782404359,-0.1864882864621018,-0.2372480138494654,-0.0489165648208803,-0.1226487810388929,1.2299337464983964,1.2384664583634144,1.1081434205047465,1.1793950242063975,1.1160600680043569,1.067797353925743,1.115468138874631,1.2867963434609873,0.877646154625567,1.1501297562320087,-5.272001796008574,-1.2607761690721624,0.5226480836236934,0.5807200929152149,0.5807200929152149,0.5807200929152149,0.5807200929152149,0.5807200929152149,0.5807200929152149,0.5807200929152149,0.4645760743321719,0.6968641114982579,450,450,500,450,400,500,500,550,400,600
855,0.2088181130212895,0.2380701160155782,0.2870777737077724,0.2032145459354059,0.2326859951978742,0.2159181291980281,0.2144053603830329,0.2531695825712874,0.0314822587941035,0.2122475806759733,0.8459015612414779,0.8693204130239885,0.8421773308208761,0.8865786971363953,0.8283902742562547,0.91084906062938,0.9071192187681189,0.9128424314478188,0.8727169606695041,0.8544174456527288,-0.1379412131384363,-0.2066489088674948,-0.2245236669432314,-0.2092961360791627,-0.1990741147063128,-0.2023367300786923,-0.1861731284752939,-0.2361425628260573,-0.0431750299075615,-0.1225934665372076,1.2346634940915593,1.2382368493343685,1.1085422703283625,1.1813915126816137,1.110116357862738,1.07224790852505,1.1152874269389152,1.2878601594856245,0.877433756743933,1.1489933414451126,-3.560305841059242,-2.132933535486204,0.5220417633410673,0.580046403712297,0.580046403712297,0.580046403712297,0.580046403712297,0.580046403712297,0.580046403712297,0.580046403712297,0.4640371229698375,0.6960556844547564,450,500,500,450,400,500,500,500,400,600
856,0.2115296483952663,0.2388325595572112,0.2854434348471547,0.2053537147308281,0.2330452095645235,0.2148435770845865,0.2131468341963302,0.2755095547497263,0.0354160422895141,0.2109643615550916,0.845569929782215,0.8699962152074282,0.8445819149413671,0.8860048103316693,0.827671858357864,0.9117099546179418,0.9083591547715192,0.8999471975400608,0.8723851309598886,0.8534324891215007,-0.1383357483810831,-0.2089505912415224,-0.2241471086531953,-0.2094748972757383,-0.1989149867142391,-0.2013166299785224,-0.1853406964213495,-0.2556216070208389,-0.0487207774540649,-0.1208207972134761,1.236883486073737,1.2377158440955078,1.1096369559877624,1.186849303066524,1.1113193510458157,1.0727346005518406,1.108136675404858,1.370805308666911,0.86934214886885,1.1494131498777835,-2.1029621738643884,2.6922247706782514,0.5214368482039398,0.5793742757821553,0.5793742757821553,0.5793742757821553,0.5793742757821553,0.5793742757821553,0.5793742757821553,0.6373117033603708,0.4634994206257242,0.6952491309385863,450,450,500,450,450,500,500,500,400,550
857,0.2116741879911935,0.2415595180880119,0.2210613711077859,0.202469226838467,0.2334141564587086,0.2142693745933022,0.2162593072480746,0.2769663828594025,0.0397759606964561,0.214461491146064,0.8458125894829837,0.8695917099059376,0.8567072327849593,0.8847536221817015,0.8278266241004401,0.91207436801111,0.9084593271212056,0.8997853268101121,0.8715441960010161,0.8544210293369048,-0.1384463905126117,-0.2092035705525028,-0.1730248071758734,-0.2065306728498891,-0.1994717341580394,-0.2019591720168896,-0.1894565145466978,-0.2559972518088761,-0.0531419498040509,-0.1251377963016588,1.2368466280643036,1.2392508823648571,1.0581809518226168,1.189098136051587,1.1114781059168024,1.074544184550456,1.1068712634583335,1.3586878683550885,0.8704397885577106,1.149143267544264,-4.02581998516092,-0.7477950885088729,0.5208333333333334,0.5787037037037037,0.5208333333333334,0.5787037037037037,0.5787037037037037,0.5787037037037037,0.5787037037037037,0.6365740740740741,0.4629629629629629,0.6944444444444444,450,500,450,500,450,500,500,500,400,600
858,0.2113038994015379,0.2394465476968519,0.2201047843677354,0.2001612511999322,0.2340040193853243,0.2652200908669922,0.2157991388070697,0.2526696340716442,0.037591685302003,0.2146868686620061,0.845691131545271,0.8718671264168554,0.8567756633723976,0.8857931713769709,0.8278024485644303,0.8985924762848919,0.908320849693146,0.9117275119587284,0.874757493381939,0.8542629339806235,-0.1395577742717081,-0.2062692071959611,-0.1740759520126551,-0.2041186572967181,-0.1991188211546467,-0.2496709596707422,-0.1890887555225562,-0.2349744373139957,-0.0513389982724804,-0.1247074574258319,1.2379169125979812,1.2298511009963853,1.057349751616688,1.1627402440047514,1.1112766722437537,1.1760724850854372,1.1059784956945813,1.2775459904330528,0.8520325161205607,1.1483614094402008,-1.857573829542973,0.1109533851971782,0.5202312138728323,0.5780346820809249,0.5202312138728323,0.5780346820809249,0.5780346820809249,0.6358381502890174,0.5780346820809249,0.5780346820809249,0.4624277456647399,0.6936416184971098,450,500,500,450,450,500,500,500,400,600
859,0.2128358587424937,0.2400279252294619,0.2846125366605987,0.1862755600129882,0.2356864480638841,0.2646209471381798,0.2154111821950824,0.2516063837803653,0.0428170361740751,0.2182957082510036,0.8442153905673148,0.8719030371748188,0.8482858072589632,0.885883761615588,0.8282405549024364,0.8984166400943469,0.9083574384760902,0.9103796009889954,0.8754120017527944,0.8548491095062328,-0.1414245166991691,-0.208309196012359,-0.2235378285376843,-0.1912443948624701,-0.2010595481144946,-0.2489539441910016,-0.1903351520623556,-0.2319352085578722,-0.0568681386737473,-0.1288270874115858,1.2349731018082843,1.231269486340259,1.1004299920113096,1.1521490386613706,1.114185709749989,1.175363902964323,1.107763994730436,1.281391664516078,0.8551728667304271,1.1495923450919268,-4.514324607192732,-0.8514812605138293,0.5196304849884527,0.5773672055427251,0.5773672055427251,0.5773672055427251,0.5773672055427251,0.6351039260969977,0.5773672055427251,0.5773672055427251,0.4618937644341801,0.6928406466512702,450,500,450,500,450,500,500,500,400,600
860,0.2099729762254073,0.2380338828141742,0.2760176084728479,0.1900705440622025,0.2364310580559447,0.2628643571560709,0.2446233286262012,0.2524710616526396,0.0404259879921826,0.2166647497630378,0.8443436059863467,0.873932205803477,0.8475520373501672,0.8866686798961946,0.8283297660459981,0.8975023187407334,0.8975985884876031,0.9105884669321516,0.876918252065762,0.855116016385275,-0.1384659316051721,-0.2071854887586082,-0.2108317003566204,-0.1946855729936118,-0.2022397948608942,-0.2465453196420566,-0.2167728667169391,-0.233696223527498,-0.0541029250963866,-0.1277694223137525,1.232860396719502,1.2346265277163364,1.0998471222470827,1.150970583776045,1.1132854666465326,1.171991677441825,1.171444467664173,1.2782162244155026,0.8465682011993518,1.1502082797065238,-2.312528085012418,-0.5553101925002061,0.5190311418685121,0.5767012687427913,0.5767012687427913,0.5767012687427913,0.5767012687427913,0.6343713956170703,0.6343713956170703,0.5767012687427913,0.461361014994233,0.6920415224913494,450,500,500,500,500,500,500,500,400,600
861,0.212860955081613,0.2399079435681582,0.2714972597261865,0.1904350179854008,0.2367767708665289,0.2576442422736532,0.2435385040105826,0.2508290628824728,0.0276109397396786,0.2173632956383768,0.8454669866855162,0.873211350124992,0.8466341899475828,0.8861232397992079,0.8291636931783143,0.8973530228006318,0.8974048494244994,0.9098615026013402,0.8744222575278517,0.8556277841976524,-0.1412172090468358,-0.2072951210581955,-0.2050982538717609,-0.1957103100356496,-0.2027261360414674,-0.2420464592044625,-0.2151567446821687,-0.2319098722966112,-0.0409901993425355,-0.1287908730546473,1.2287102333596378,1.2366257627129713,1.09921385970912,1.1502904130198073,1.1153820605138618,1.165708955361886,1.171447752348734,1.2756552637825909,0.8440780157752932,1.1476154101765983,-5.518086096279758,-1.413492930660745,0.5184331797235023,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447,0.6336405529953917,0.6336405529953917,0.576036866359447,0.4608294930875576,0.6912442396313364,450,500,500,500,500,500,500,500,400,600
862,0.2119366136025739,0.239991471516611,0.2726996536978731,0.1857274513223901,0.2352896807201383,0.255828675234111,0.2442390616516538,0.2511562577242102,0.0286881108228497,0.2155371470445417,0.8460857039190536,0.8732901845247346,0.8466848056486356,0.8848287047593257,0.82892260030864,0.8970602435006358,0.8990685112980021,0.9085342957090344,0.8739828626334518,0.8567972831698186,-0.138824827162417,-0.2073725004395699,-0.2068561468887457,-0.1937393745162518,-0.2022363359161079,-0.2404069221944847,-0.2164490782384695,-0.2310538929438744,-0.043246642399354,-0.1287864520339028,1.2304372575589575,1.2366234559317495,1.0994781746657205,1.1532022055507307,1.1123727978440143,1.1651563557809783,1.1737112721896548,1.2795929507944437,0.8454335981067461,1.1521894527724206,-3.4888038400476136,-1.307204456501713,0.5178365937859609,0.5753739930955121,0.5753739930955121,0.5753739930955121,0.5753739930955121,0.6329113924050633,0.6329113924050633,0.5753739930955121,0.4602991944764096,0.6904487917146145,450,500,500,500,500,500,500,550,400,600
863,0.2116597145549225,0.2395156020476776,0.2736247298614944,0.1896744118010095,0.2362350477428589,0.2545824384756235,0.2449646281211081,0.2463905556365362,0.1304273375524957,0.2113570513456772,0.8453387598381006,0.8739269551068304,0.8465480999604367,0.8871840420282348,0.8284337194243089,0.8964398012389062,0.8988951702313511,0.9088123569035664,0.8584791708314023,0.8601174963508574,-0.1396920913428735,-0.2078898479874107,-0.2083553182270826,-0.1958944066508164,-0.2028614782340813,-0.2395603206116036,-0.2165170065080222,-0.2245436261502091,-0.1468563269261221,-0.1271946737188729,1.2302176715643502,1.235043914086338,1.0955421276084942,1.145853798045935,1.112523894053829,1.1640486839324646,1.1739074327098364,1.2836035686344944,0.9339095786995246,1.1561265205796616,-5.1830510949386195,-0.1587602890362373,0.5172413793103449,0.5747126436781609,0.5747126436781609,0.5747126436781609,0.5747126436781609,0.632183908045977,0.632183908045977,0.5747126436781609,0.5172413793103449,0.6896551724137931,450,500,450,500,500,500,500,550,400,600
864,0.2145709314716714,0.2377135011196266,0.2708903646269484,0.1818488071056873,0.2348925746607197,0.2552118982784827,0.244100337352484,0.2688402224028389,0.1163989297521884,0.2058947944958554,0.84426602411524,0.874094759950322,0.8463155957663357,0.8896400226959066,0.8290793009743456,0.8966689411613026,0.8967108811224666,0.8977834010182706,0.8550296431098672,0.8618165335243003,-0.1432020964112968,-0.2058631265151309,-0.2054473172625412,-0.1851865909147039,-0.1996424565994773,-0.2395765664785648,-0.2150330456068006,-0.2432678910825247,-0.1362490071847924,-0.1236266804975387,1.232116589224432,1.2329693808974418,1.094888635137258,1.1350273096415593,1.1141748517151002,1.163920022061177,1.1773820333195624,1.345127811015952,0.9274776948391804,1.1557068329332882,-2.566972454428974,0.6799623735260629,0.5166475315729047,0.574052812858783,0.574052812858783,0.574052812858783,0.574052812858783,0.6314580941446614,0.6314580941446614,0.6314580941446614,0.5166475315729047,0.6888633754305397,450,500,450,500,500,550,500,500,400,600
865,0.2126970059344663,0.2376550979628964,0.2716575360083303,0.1709450637420425,0.2308838560754793,0.2155239950533579,0.2456300119467667,0.2490108872320508,0.1058709251405352,0.2037255024061243,0.8453990405554712,0.8736639219114471,0.8466770147358167,0.8905684693253784,0.8284460852042463,0.910777092667498,0.8969133987616925,0.9085851176902008,0.8507173688564096,0.8629300107825807,-0.1421185870240011,-0.2042509263157424,-0.2061667772547114,-0.1728972047519618,-0.1953602203428544,-0.202486145619341,-0.2175825028701183,-0.2279908549124304,-0.1311921845481357,-0.1224805554568356,1.21985961210134,1.2349151437051122,1.0972212771846752,1.125698311106991,1.1150668492946194,1.0712270040126213,1.1784276755630263,1.2834681497007714,0.9233172259547336,1.155341190110188,-3.742952581956524,0.9823511664329998,0.5160550458715596,0.573394495412844,0.573394495412844,0.573394495412844,0.573394495412844,0.573394495412844,0.6307339449541285,0.573394495412844,0.5160550458715596,0.6880733944954128,450,500,500,500,500,550,500,500,400,600
866,0.2142042162759316,0.2373118260303144,0.2729737557549015,0.1712999757716898,0.2333338790914619,0.2571805238833311,0.2405950294293752,0.2472262322848603,0.1053296293689675,0.2020163740975556,0.8458624364065829,0.8733109865951845,0.8469490628801933,0.8905826295702935,0.8279514614443976,0.8975113797431683,0.8992334006469217,0.9096513187332652,0.84909730048831,0.8630526778556926,-0.1425914853955753,-0.2038432118275825,-0.2069004304634915,-0.1738221841051589,-0.1978964519505868,-0.2403023181456079,-0.2129896578261117,-0.2260712821953678,-0.1316591277048018,-0.1212681099782762,1.224059045620977,1.2349690132598434,1.0969780256315425,1.1270002891052928,1.1134492922788704,1.1686786938268383,1.1492963822932702,1.285105457068319,0.9235353372908942,1.1528977118307144,-2.575248967363259,-0.1757137216082315,0.5154639175257731,0.572737686139748,0.572737686139748,0.572737686139748,0.572737686139748,0.6300114547537228,0.6300114547537228,0.572737686139748,0.5154639175257731,0.6872852233676976,450,500,500,500,500,550,550,500,400,600
867,0.2131983885109503,0.2372739997256662,0.2740797600485768,0.1743473351541562,0.2305118950357826,0.2559918030514948,0.2314609600059139,0.2687318780388072,0.1058970594372747,0.2011777307772617,0.8478434803552113,0.8733248675492514,0.8478565612806628,0.8906297992315879,0.8286602243011282,0.8971182899841539,0.9002538474355732,0.8981833335714644,0.8528328931452374,0.8659845921355742,-0.1426151337487476,-0.2032300822449295,-0.2079229888623184,-0.1767835442526218,-0.1952947572128462,-0.2392470322452938,-0.2061281900745458,-0.2429858478551309,-0.1279126793864778,-0.1230316326181606,1.2131301518149522,1.2354453089887818,1.0992639389526415,1.1239318771268243,1.111800588541435,1.169188715236492,1.1504274517526234,1.3471522436525314,0.9207807469996884,1.156363793295699,-3.543439559769495,-0.1233600217907015,0.5148741418764302,0.5720823798627003,0.5720823798627003,0.5720823798627003,0.5720823798627003,0.6292906178489702,0.6292906178489702,0.6292906178489702,0.5148741418764302,0.6864988558352403,450,500,500,500,500,550,550,500,400,600
868,0.2142266888512445,0.2363772621003314,0.2774123304062471,0.1688433498490158,0.2248245613546616,0.2562565638636142,0.2403282350588215,0.2483187704640125,0.0996815407084699,0.199503129293386,0.8474965159968074,0.8721819992717471,0.8478442634897858,0.8906162064770651,0.8275741669325494,0.8965257229131304,0.902474612296258,0.9097793514173996,0.8579367328872102,0.8667062355902266,-0.1437306556468058,-0.202784525723339,-0.2100369663589002,-0.1708900145828453,-0.190262441114934,-0.2406537704552555,-0.2153659786951889,-0.2260194341225654,-0.1162731200259709,-0.1227319723825129,1.2132091981027189,1.2372478310184618,1.103091099594137,1.118913983845954,1.1142934752143177,1.1657728065918722,1.1366867200547004,1.287238047704924,0.9137241507610712,1.1560974644509845,-3.461948419696043,-1.0713604276518496,0.5142857142857142,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6285714285714286,0.6285714285714286,0.5714285714285714,0.5142857142857142,0.6857142857142857,450,500,500,500,500,550,550,500,400,600
869,0.2138628575815331,0.2365012226097591,0.2771978045466083,0.1648853344217042,0.2298723975158813,0.2554994320727157,0.2403702623790036,0.2634355524277714,0.092891345831385,0.1990656339069175,0.8466287305102586,0.8720867148771154,0.8479495059207208,0.8905787954420814,0.8260881827251751,0.8960826777715682,0.9017690629620873,0.898455553932043,0.8593219561609665,0.8693192806241845,-0.1425205693070939,-0.2030592380660142,-0.2095561884707812,-0.1675630292417373,-0.1946155202279493,-0.2403464529389703,-0.2144504416240817,-0.237502413411887,-0.1064822038746678,-0.1241422331452139,1.2048288737473178,1.237254646194469,1.0998509398301162,1.1193467426175083,1.1209360200523255,1.1654986667599354,1.1376122435635752,1.3322638411781895,0.9239102825821572,1.1578312234878814,-2.4621257770030014,0.7873418006601374,0.5136986301369864,0.5707762557077626,0.5707762557077626,0.5707762557077626,0.5707762557077626,0.6278538812785388,0.6278538812785388,0.6278538812785388,0.5136986301369864,0.684931506849315,450,500,500,500,500,550,550,500,450,600
870,0.2101554905409471,0.2368130779101947,0.2755015966052632,0.1557820948478261,0.2219616366144821,0.2554777322882597,0.2405752629687952,0.2658903112755246,0.0935917958418197,0.1990618514585974,0.8474320573448312,0.8727430501542988,0.8497531271599464,0.8891277759804811,0.8251578507770263,0.8971911554507495,0.9019444376285828,0.9007471505281024,0.8578892357548589,0.8693487562598706,-0.1397939213123456,-0.2029573661049437,-0.2067705763654924,-0.1597666582077777,-0.1859636437483232,-0.2391654996759345,-0.2148453875661689,-0.2398566310025822,-0.1092222518799911,-0.123349356020713,1.20254446726518,1.2333495469700506,1.10489093179674,1.1041816779607392,1.1306856688983196,1.1673112597129618,1.1375987982465143,1.314696432411301,0.9219665131522848,1.1562769684451828,-1.7376693659025195,1.438139865191644,0.5131128848346637,0.5701254275940707,0.5701254275940707,0.5701254275940707,0.5701254275940707,0.6271379703534777,0.6271379703534777,0.6271379703534777,0.5131128848346637,0.6841505131128849,450,500,500,500,500,550,550,550,450,600
871,0.2085814063630812,0.2341053697567148,0.2756918357863562,0.1532793807416645,0.21631064064847,0.2540752615801191,0.2407760404239984,0.2683123739602523,0.0948778710777807,0.1975112373109253,0.8465830306152637,0.8731123595645243,0.8499290868075163,0.8885823240195231,0.8261119477489639,0.8986175130534344,0.9008321683179488,0.900269995757773,0.8605393278626682,0.871441872045469,-0.1386533760895869,-0.2002688479799542,-0.20813238111415,-0.1577153020355803,-0.1827390168476138,-0.2364979229473996,-0.214517410864741,-0.2426927334537881,-0.1087455912458863,-0.1227487934847036,1.203460821920176,1.2304690804492793,1.103494051203725,1.1039675103330742,1.133947623456112,1.16173747727588,1.1287292061797147,1.3144579300862602,0.9232835901801214,1.1550068089918786,-1.5281537978384327,0.7397555793202547,0.5125284738041003,0.5694760820045558,0.5694760820045558,0.5694760820045558,0.5694760820045558,0.6264236902050114,0.6264236902050114,0.6264236902050114,0.5125284738041003,0.683371298405467,450,500,500,500,500,500,550,500,450,600
872,0.2322063344732464,0.2364130364066021,0.2761654139419798,0.1567448393601424,0.2180095914467917,0.254628950480065,0.2369887679421756,0.2687284203606596,0.0919948342676273,0.1966607242731338,0.8340316932554206,0.8734009023644256,0.8491110645670464,0.891318221186174,0.8251750776270067,0.8991099316820761,0.9011064429877806,0.9006688853504493,0.8624368393835514,0.8715347184431641,-0.1565085105608749,-0.2026493546906591,-0.2085822823239067,-0.1610767752469069,-0.1835644639047904,-0.2368240740889888,-0.2115989095825446,-0.2444350756001382,-0.1050934627174371,-0.1218138086089741,1.2081079745078054,1.2285968989760157,1.1039032186038824,1.1051554832905557,1.1349906740239128,1.1626067937153175,1.126508933400827,1.3038362793237206,0.9203081185762836,1.1546633314737318,-3.0222277244497606,-1.4184224993890784,0.5688282138794084,0.5688282138794084,0.5688282138794084,0.5688282138794084,0.5688282138794084,0.6257110352673493,0.6257110352673493,0.6257110352673493,0.5119453924914675,0.6825938566552902,450,500,500,500,500,550,550,500,450,600
873,0.2315937122228389,0.2353232921084879,0.2755537572066308,0.1582925621403881,0.2165300542997006,0.2529034831131675,0.2424259030199079,0.2633426686847641,0.0946060949753721,0.1963732146184874,0.8343955853078798,0.873861518496143,0.8499776987004457,0.8911093559286902,0.8233781923591967,0.8986188366271436,0.9028629603123078,0.9005973613005033,0.8638585649562832,0.8729945174540993,-0.1560146592459129,-0.2013482979168762,-0.2075405979531762,-0.1622527962249348,-0.182261387775384,-0.2362959780143228,-0.2163085272356281,-0.2386986659627059,-0.1087019851037566,-0.1224362502995284,1.207353561825554,1.226468545373348,1.0904597617016465,1.1057051101654192,1.133817070810685,1.1666549990815889,1.118741433516929,1.3029734409431546,0.920601419652259,1.1553442009869208,-1.9807801353740369,-0.5578427464159245,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.625,0.625,0.625,0.5113636363636364,0.6818181818181818,450,500,500,500,500,550,550,550,450,600
