Date,MLEs_B_11,MLEs_B_21,MLEs_B_31,MLEs_sigma_21,N,epsilon,scaled_windows_1,segment,windows_1
603,0.0022979125093918,0.8814462135521639,0.0212774842646592,1.2073215090269822,-1.6323293567775288,-0.3019311214707291,0.2459016393442623,1,150
604,-0.002253539067302,0.8831950825978889,0.0273020999741074,1.2107413685115491,-3.68296168896,-0.1893959586826064,0.2454991816693944,1,150
605,0.0008255001403979,0.8858238637530401,0.0277027665425808,1.2087173827068782,-2.886893530089408,-1.3424888503003782,0.2450980392156862,1,150
606,0.0035582605094465,0.8842582128643814,0.0236063843645392,1.2056126658521544,-4.349632225184618,-0.9897744762519486,0.2446982055464926,1,150
607,-0.0042367692356629,0.8771623311914052,0.0173644184604772,1.2128860639521122,-2.8270467981377645,-0.1485166819158512,0.2442996742671009,1,150
608,0.0097812491187621,0.8829542518673789,0.0076586040531519,1.1953426643676697,-3.2123613744566626,0.7594470314917657,0.2439024390243902,1,150
609,-0.002229872761196,0.8875373995989694,0.0255445915789412,1.186003233881363,-2.316979232097267,0.3029828222231341,0.2435064935064935,1,150
610,0.0020165318784932,0.8838114730590297,0.0183095168314888,1.1835596932182126,-3.7095636558661234,-0.7669981585527768,0.2431118314424635,1,150
611,-0.0097807972525011,0.880968738035482,0.0276003390694768,1.1601971234904862,-2.5137798129762587,-0.3592792537854901,0.2427184466019417,1,150
612,-0.0171451004817044,0.8777961271825265,0.0324836662502711,1.1632737865349254,-3.444369917812873,-0.0574550370826263,0.2423263327948303,1,150
613,-0.0171894781905234,0.8822009487489124,0.0358193027508077,1.1588001595435606,-0.31645128081048,2.0174898866049427,0.2419354838709677,1,150
614,-0.0249701305239624,0.8844719832959362,0.0461115103193929,1.1517435077223863,-3.1688327271430285,-0.0405974901735756,0.2415458937198067,1,150
615,-0.0211459493865876,0.8827271132048587,0.0410980212917296,1.1507383840958727,-1.0516381035596662,-0.7006999243806753,0.2411575562700964,1,150
616,-0.0267935502218826,0.8816413367984698,0.0445035442587871,1.141482364859318,-2.068147764389151,0.7974825838832763,0.2407704654895666,1,150
617,-0.0305871408790746,0.8805245214704686,0.0473088715326573,1.1414251851674029,-1.2444332314902478,-0.2455891333712264,0.2403846153846154,1,150
618,-0.0329737148379813,0.880950029152682,0.0495761349072427,1.1463634989023312,-0.9634679058663476,0.9208257954343873,0.24,1,150
619,-0.0433110640211688,0.8900420027230862,0.0652559041000491,1.0941547873925912,-1.7472585695688083,-0.5969525045250303,0.2396166134185303,1,150
620,0.1827200983795965,0.8627658760653439,-0.1519868599141733,1.278987047472232,-0.498540414741884,0.3984976185484193,0.3381180223285486,1,150
621,0.177824232641483,0.862831230557082,-0.1495010831686004,1.2696778547981789,-1.2363946660568284,0.3507581297611815,0.3375796178343949,1,150
622,0.168211491686877,0.8606266017158277,-0.1418393614700255,1.2545104322857863,-1.1172571224774197,-0.6387342168534674,0.3370429252782194,1,150
623,0.1551157330860415,0.855360121341386,-0.1298480581988362,1.2466594512107545,-2.039493415948022,-0.9105802411246836,0.3365079365079365,1,150
624,0.1432136256861869,0.8515842879123887,-0.1231513195213579,1.2301664147994311,0.1013424681832901,1.1396327592330162,0.3359746434231379,1,150
625,0.1430830371414178,0.8515240019466485,-0.1230707945285559,1.2301650196688907,-1.7349383339441544,0.1107648869520066,0.3354430379746835,1,150
626,0.1427977154347678,0.8493494079991318,-0.1217572836479237,1.2389336782869829,1.2141574923045126,1.1606935884384733,0.334913112164297,1,212
627,0.1501241974119863,0.8507015919485795,-0.1289573934942042,1.2487612852259522,-1.742464920956402,-0.1941754200115411,0.334384858044164,1,212
628,-0.023538703265527,0.8868834965751823,0.0402597775079355,1.1077450941387283,0.8151325306429313,-0.2428351798821244,0.2362204724409448,1,212
629,-0.0324248449420408,0.8872556005357187,0.0471126772348972,1.1030359230727538,-0.3715764673877944,1.176349061243493,0.2358490566037736,1,212
630,-0.0214228880701246,0.8915847156366279,0.0409396587258897,1.1072007269325974,1.350646640385898,0.6381677766907016,0.2354788069073783,1,212
631,-0.01851101714101,0.8931103872595952,0.0391745148189932,1.108659958535204,-0.2138958562205164,0.0988651727182102,0.2351097178683385,1,212
632,-0.0251903881995463,0.8872067087095317,0.0388038447974904,1.1503061420101552,-0.1907066531034904,-1.4004339062147155,0.2347417840375587,1,212
633,-0.0500120998098836,0.8928102523550506,0.065324797724348,1.168736440016713,-1.8374650228840064,-1.6565581521583657,0.234375,1,212
634,-0.0610254069967943,0.8943002711582647,0.0724350096874124,1.1750409649324245,-1.0815766717278172,-0.8894270751436305,0.2340093603744149,1,150
635,-0.0756936989567445,0.9068446128544768,0.0848846373665767,1.1927309297226916,-2.3130834343849047,-0.6466420805409859,0.2336448598130841,1,150
636,0.1003230398290496,0.8671472081236333,-0.096156834412429,1.310401667142993,-2.20864304027896,-1.1937185511512358,0.3297045101088647,1,150
637,0.0956448474889216,0.8699426824541899,-0.0899052825029804,1.3060385213977526,-2.538626886569254,-0.4239495985027718,0.3291925465838509,1,150
638,0.0918681128779344,0.8695904314966151,-0.080939457624085,1.3025256888021726,0.4746292284272675,2.5109250678878734,0.3286821705426356,1,150
639,0.0827636939114732,0.8674657377844813,-0.0689861850541205,1.28671875439445,-4.055402132538815,-1.753297796507969,0.3281733746130031,1,150
640,0.0628920580606676,0.8682124548595499,-0.0504451277576835,1.2513543085362164,1.4843212838913185,1.1230952684978583,0.3276661514683153,1,150
641,0.0514309840015909,0.8647496143282372,-0.0393209614913142,1.2467847394165494,-5.756479472754185,-2.126207058592437,0.3271604938271605,1,150
642,0.0495249053278391,0.8638979924739402,-0.0391753687697122,1.245827509585472,1.29925663676487,0.0614862973156136,0.3266563944530046,1,212
643,0.0482164294125513,0.8590239259173994,-0.0395678502576383,1.2434522980637983,-5.2092510693074665,-0.0562553230352613,0.3261538461538461,1,212
644,0.0590063484142178,0.8634882623049054,-0.0530958329070147,1.2587358521525254,0.5396998317502115,-0.519973835917555,0.325652841781874,1,212
645,0.0362894129046914,0.874370861623954,-0.0289948125888141,1.236982438858765,-3.996140435691088,0.673795962000482,0.3251533742331288,1,212
646,0.0415376503883636,0.8696255613548074,-0.0279733607297601,1.2518399471512809,0.6104225695622327,0.2167466360370279,0.3246554364471669,1,212
647,0.0349232174077268,0.8651724182427909,-0.0200803372376628,1.2525343537791302,-2.902442253297956,0.6825829148108989,0.3241590214067278,1,212
648,0.0260062589982886,0.8639907134760267,-0.0091108679509995,1.256233537641781,0.8069505335231358,0.3265560478070167,0.3236641221374046,1,212
649,0.0190101387403111,0.8624143822313189,-0.0012159872622757,1.27786178247357,-1.5658548348724042,1.0321694620649022,0.3231707317073171,1,212
650,0.0130771552166766,0.8639828356303709,0.005618746819725,1.2702007499659231,2.727835520335997,2.0462630110468787,0.3226788432267884,1,212
651,0.0141653128288721,0.8621831648164135,0.0057830893721086,1.2793294649488456,-3.0356804382246447,-1.6617589473780725,0.3221884498480243,1,212
652,0.0220449088789201,0.8634506486268094,-0.0031121180565141,1.2899572132423984,0.4264098798471614,-1.9826267357242653,0.3216995447647951,1,212
653,0.018014769102476,0.8638659822019936,-0.0006624021765292,1.281859751486102,-1.2355143962740966,1.4650555441262518,0.3212121212121212,1,212
654,0.0176718192357469,0.8632386447621901,-0.0002973518305208,1.2820476231027147,-0.6984518207768534,-1.0395087642943113,0.3207261724659607,1,212
655,0.0184549107726328,0.8646473890680738,-0.0004429561401062,1.273768196015772,1.2378118288960778,2.3524952049520618,0.3202416918429003,1,212
656,0.0181791336770106,0.8648532028740891,-0.0001960065344692,1.2738061951214652,-0.750640611376395,-0.1220569470034466,0.3197586726998491,1,212
657,0.0184577823435859,0.864195369775842,0.001716148713456,1.277098098627877,-0.327814616381725,-1.4273543380666625,0.3192771084337349,1,212
658,0.0139808519575469,0.8623584640468572,0.0061218905260842,1.2841645913686008,-2.183764525114151,-1.5172879470005387,0.318796992481203,1,212
659,0.007143038336336,0.866145873595963,0.011491160534769,1.2371188639711117,0.7763027078612001,1.100679913969658,0.3183183183183183,1,212
660,-8.134985765917668e-05,0.8660022439918894,0.0176802189398583,1.2375185691501158,-1.5365491174729935,0.4243540742149474,0.3178410794602698,1,212
661,0.0039325767712055,0.8676148211751631,0.0146420588944559,1.2323322910612895,0.1272924665024264,-0.5341768341467823,0.3173652694610778,1,212
662,-0.0057559130479759,0.8677180425083677,0.0273214266208319,1.2322351853893383,-1.4616754980936528,-0.0878172441115949,0.3168908819133034,1,212
663,-0.0242246136410594,0.8681581116607106,0.0461895625960396,1.228980984492746,-1.29448580254355,-1.3790667762400672,0.3164179104477612,1,212
664,-0.0298309594761387,0.8659753963634103,0.0521699993972326,1.2154031439032582,0.085715759065575,1.4128956407102735,0.3159463487332339,1,212
665,-0.0440264455923388,0.8644734742250427,0.0639192559396807,1.2010952566195785,-1.0200805521882386,0.1587162674912372,0.3154761904761904,1,212
666,-0.0470672967597635,0.8628931711856672,0.0650538175573823,1.2047645206982056,0.7439646771913604,0.6899661575796607,0.3150074294205052,1,212
667,-0.0495781845370228,0.8650326900993232,0.0688894966955798,1.2069410182579965,-0.3602102319005719,0.5495654607062735,0.314540059347181,1,212
668,-0.0407116617248982,0.8622759797855505,0.0616041078903735,1.222016745403887,-0.8563136070796109,-1.5120789087109472,0.314074074074074,1,212
669,-0.0478591337652016,0.8595073289530692,0.063801078506668,1.2078425574450782,1.2354676116260204,1.5607803096354176,0.3136094674556213,1,212
670,-0.0370557055144369,0.8629608979338245,0.055667234892709,1.1985138131715516,0.6273411431984399,1.3892708157728353,0.3131462333825701,1,212
671,-0.0437231591861434,0.8659177846733783,0.0637678799129589,1.1942081651483407,1.025333940341384,-0.0842971854832227,0.3126843657817109,1,212
672,-0.038926243368008,0.8650808082393933,0.056737415921691,1.190170801706517,-0.4370235971887855,-1.0242386415870557,0.3122238586156112,1,212
673,-0.0467281667444395,0.8624886529015026,0.063578810975282,1.1995655752106182,1.840919365078725,0.9162156433113832,0.3117647058823529,1,212
674,-0.041471620854895,0.8620243998567855,0.0582264587119791,1.2029208267001508,1.5208532533316943,1.8855119577474,0.3113069016152716,1,212
675,-0.0382945980202892,0.8655953894405305,0.0572636858321608,1.1990132682368144,1.248031936918814,-0.4196337882134677,0.3108504398826979,1,212
676,-0.0420786988354651,0.8681989085823988,0.0644169454819458,1.193861477989701,0.8605449543226813,-0.539112486695819,0.3103953147877013,1,212
677,-0.039466692393027,0.8684961809781742,0.0617551587582218,1.1939081891724812,0.1308800438136583,-1.016162681489818,0.3099415204678362,1,212
678,-0.0425705800646447,0.8673954534256393,0.0621758888485605,1.1852738590434568,0.7673219700063352,-0.0209576086914028,0.3094890510948905,1,212
679,-0.047911047782079,0.8662631486425192,0.0664953525739735,1.1810919881376734,2.522257579913531,2.3881868712379486,0.3090379008746355,1,212
680,-0.0453391844762113,0.8676748356636408,0.0657810427707771,1.17924261843927,1.6118543874858478,0.8947332382428741,0.3085880640465793,1,212
681,-0.0531780765855342,0.8715332533583634,0.0762625865273968,1.152909512728725,2.4495228293323787,0.1556992438352782,0.3081395348837209,1,212
682,-0.0612608532778766,0.8727796443169468,0.0858927286784726,1.1527373365189808,1.7230085843007403,0.2226218314710182,0.3076923076923077,1,212
683,-0.0577393536034737,0.8738014029941243,0.0830607563904872,1.1541276707238095,2.682325607649364,0.4444064315323568,0.3072463768115942,1,212
684,-0.0575145439627224,0.8745417433575088,0.0837285875771856,1.153917716424227,1.5978222036504923,-0.0042040065899912,0.3068017366136035,1,212
685,-0.0612759877832329,0.8724999371847934,0.0848873552273039,1.1618636645890892,2.7572071812395835,0.3099058264756442,0.3063583815028902,1,212
686,-0.0637518100701853,0.8747321262288873,0.0882134691679918,1.157911974780101,1.528395511904083,0.0359602007297506,0.3059163059163059,1,212
687,-0.0608536391779909,0.8744029143519509,0.0845443793909578,1.1552109188185835,1.0145520175712732,-1.4981966226998975,0.3054755043227665,1,212
688,-0.0621623797899957,0.8761284798031951,0.0855783806608131,1.1570197304232552,1.960169756956741,0.5468962042549574,0.3050359712230215,1,212
689,-0.0638671163052475,0.8761773181591083,0.0855466007254331,1.1587432819986632,1.9277059296857544,0.9797234611830006,0.3045977011494253,1,212
690,-0.0680218993289037,0.8808705687975646,0.0870796121653315,1.1611185443064502,2.55660565769499,0.7630302969613526,0.3041606886657101,1,212
691,-0.0624419814845238,0.8788430912868933,0.0865830864314273,1.1691789936521937,0.3969505778683959,-1.3831525129953006,0.3037249283667622,1,212
692,0.1336465984212771,0.8523737353860508,-0.0961946610914941,1.2743717589506238,2.6748353104899296,0.3506436534888973,0.4291845493562232,1,212
693,0.1319861692149608,0.8525992603370979,-0.0920043935155174,1.274200822008089,0.4283693876117461,0.0187994578483405,0.4285714285714285,1,212
694,0.1302415002342606,0.8511428052156566,-0.0907755177969937,1.2760337854225534,3.0892624327855707,0.6736574536898321,0.4279600570613409,1,212
695,0.1272676443727942,0.8523656699034885,-0.0853193030807624,1.2832563707183196,-0.1984728590110438,-0.6416462852943704,0.4273504273504273,1,212
696,0.1272199616815206,0.852367261080398,-0.085303343906833,1.2832503698699738,4.782986319856326,2.000351165063305,0.4267425320056899,1,212
697,-0.074018906625095,0.8822749603921436,0.1076061180701728,1.17328709881919,1.523505533612632,1.6234086191961523,0.3011363636363636,1,212
698,-0.0718054461381464,0.8834003314914248,0.1078510144563742,1.1762216802646783,3.253655790412549,-1.0642822242041603,0.300709219858156,1,300
699,-0.0782648770147272,0.8773015672956214,0.1106385315218516,1.1957759316534229,2.260967858892796,0.8094464575387383,0.3002832861189802,1,300
700,0.1219691417578675,0.8504734799031491,-0.0800456407352589,1.290567065176353,2.18684569925128,-0.7792892460450684,0.4243281471004243,1,300
701,0.120024682130436,0.8505988260112402,-0.0755888212209267,1.2972605329697051,3.45572980184049,1.3664537139403352,0.423728813559322,1,300
702,0.1241472620656426,0.851913570197275,-0.0785431421296834,1.302202700818069,2.112036445535036,0.0867083396015509,0.4231311706629055,1,300
703,0.1240536493283973,0.8529917491232429,-0.0783847285969427,1.2973628083536877,3.397137928264524,0.2439922851602204,0.4225352112676056,1,212
704,0.1196130359538732,0.853504156721592,-0.0731885970538323,1.2904347626786878,2.810465377904256,0.8411038996216732,0.4219409282700422,1,212
705,0.1116684394359072,0.8534719417843516,-0.0661534621098445,1.2775572114541471,0.9000554393663216,-2.206593714306143,0.4213483146067415,1,212
706,0.1150180214487122,0.8528215763726215,-0.0697219339777549,1.2776630296850644,2.110279984098992,-0.4621107896911466,0.4207573632538569,1,300
707,0.1105580566022179,0.8562825896715881,-0.0627130293557238,1.2764267552389086,2.228067307100992,1.3688099580512698,0.4201680672268907,1,300
708,0.1087831673675751,0.8546691962222339,-0.0644545186679038,1.282558444283601,3.286183381264872,1.355650168111106,0.4195804195804196,1,300
709,0.1010620155484819,0.8571425132372075,-0.0576985344051064,1.2822622227561984,2.561083148262326,0.5018579382177941,0.4189944134078212,1,300
710,0.0922943035803988,0.8558958012755861,-0.0519360455166109,1.2707521076972916,3.5758228599170634,0.570366312225046,0.4184100418410041,1,300
711,0.0816339990211699,0.8574791082770026,-0.0447050588359801,1.264457617837622,2.772545553352524,0.398950657504611,0.4178272980501393,1,300
712,0.0740641452841726,0.8533571448730762,-0.0377874810975636,1.2530777823681856,2.40923219944265,-0.8623446614988556,0.4172461752433936,1,300
713,0.0741836605188002,0.8540441727051244,-0.0382149527417636,1.253258342524863,3.5278029358215592,0.9726613872106904,0.4166666666666667,1,300
714,0.0740202064231286,0.8542961201223322,-0.0387517732173543,1.253445826438751,0.7727164476034307,-1.4585960167866956,0.4160887656033287,1,300
715,0.0740541603381334,0.8544344254009268,-0.0375757968017538,1.2529663445442485,4.407540295872032,1.2006981671621682,0.4155124653739612,1,300
716,0.0746488918634137,0.8532207662788939,-0.0388536434528303,1.25214105943736,0.5070968141151901,-0.2677014210448333,0.4149377593360996,1,300
717,0.0745832730660272,0.8502084659749378,-0.0389062221879417,1.256780736578336,5.017421358242818,1.0378369593408032,0.4143646408839779,1,300
718,0.0750522336624636,0.8507463701240078,-0.0393817816395292,1.2566890364789416,1.4230479047656823,0.8724111555208628,0.4137931034482758,1,300
719,0.0762663931315005,0.848379320636352,-0.0441545761348464,1.2517740130302326,4.611441365207,0.076460695599654,0.4132231404958678,1,300
720,0.0728542316811045,0.8458466890027658,-0.0437023498325434,1.2476130593311472,1.1182542682172816,-0.2587774733063307,0.4126547455295736,1,300
721,0.0691123311113568,0.8452022211744566,-0.0414459648950198,1.2485737689677978,3.789442292742568,-0.3862679576735624,0.412087912087912,1,300
