Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
938,0.1500541103117152,0.0025973142322093,-0.0860137191869559,0.0747606056251791,-0.0733064698606046,0.0030895600892084,-0.0294455846318826,0.2365324568120965,0.190441543895278,0.1705560497130162,0.9150297062021282,0.8756400102763836,0.872728582392411,0.9177586430809268,0.8918347892539868,0.8635978516723394,0.9085298805277952,0.8682172346492263,0.8934366060943938,0.8191477081876973,-0.1243270598005419,0.0275427958071813,0.0793621307023888,-0.0951341886962588,0.0911551039466017,0.0323934344543145,0.0312337092514418,-0.173548709053176,-0.1500282615230196,-0.1036637174089231,1.118966054092874,1.017779919246744,1.0626390365399303,0.9775014326952256,0.966581421798135,1.004430124342252,1.0278119820839744,1.1809150365167873,1.2331374300748057,1.1308398555030426,-1.1404525612950098,0.9981179377820714,0.6349206349206349,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.4761904761904761,0.6349206349206349,0.6349206349206349,0.6349206349206349,600,450,450,450,450,450,450,600,600,600
939,0.1465747775643211,0.0042456176337889,-0.0916388180284794,0.0670432543881859,-0.0895919776630459,0.0073429402037108,-0.0334591254063902,0.2399378211860854,0.1862806382490446,0.1683074478972184,0.9153840239680172,0.8756936818060638,0.8704141046402125,0.9183598532533724,0.8908580215045775,0.8657471755887136,0.9091716836467788,0.8683310608442184,0.8930389337465894,0.8195243659265051,-0.1207953172663253,0.0260122173264769,0.0832227015786783,-0.0885988461868234,0.1092795078876496,0.0279756068192157,0.0367829815280806,-0.1768138504904848,-0.1466995540141435,-0.1026915354385093,1.1139283036376335,1.018274360011469,1.063101229222355,0.9417966946753548,0.9528561182064388,1.0083297645348923,1.027543392097865,1.1741773077713271,1.2359135667683083,1.130073058439334,-2.4936951930330147,-0.0966266369807687,0.6342494714587738,0.4756871035940803,0.4756871035940803,0.4756871035940803,0.4756871035940803,0.4756871035940803,0.4756871035940803,0.6342494714587738,0.6342494714587738,0.6342494714587738,600,450,450,450,450,450,450,600,600,600
940,0.1435639741277962,0.0033895157346389,-0.0921480207399363,0.0263420226850001,-0.101594343158128,0.0118224795480049,-0.0289932981065813,0.234115086780941,0.1857573960710817,0.16857375265431,0.9153467521132886,0.8756094152994013,0.8646107909089641,0.917490815469678,0.8901103138375355,0.8692135618174295,0.9101917104846456,0.8685511238188537,0.8938420427537787,0.8204349658990269,-0.1173207008307125,0.0267307260480616,0.0777567092030811,-0.051669628386207,0.1199253264010465,0.0277451830249251,0.0330157082922309,-0.1728170352050762,-0.1460859255355753,-0.1033152012962351,1.1136403498440772,1.0172317425275166,1.056963642873531,0.9035152667660103,0.940625139729944,0.9992495313703178,1.0120766538554646,1.1687641878317605,1.235574249077446,1.1300479138234083,-0.4980201130009792,0.579573097924135,0.6335797254487856,0.4751847940865892,0.4751847940865892,0.4751847940865892,0.4751847940865892,0.4751847940865892,0.4751847940865892,0.6335797254487856,0.6335797254487856,0.6335797254487856,600,450,450,450,450,450,450,600,600,600
941,0.1465510775937129,0.0033742858309119,-0.0897112113741151,0.0246371376636567,-0.1048702244200846,0.0080101080170255,-0.0178507484276017,0.2330637300322057,0.1844199192257018,0.1701722588675129,0.9159854130898356,0.8754668801155172,0.8650333378205247,0.9150636834139152,0.8895626298916602,0.871779030352192,0.9081295423421734,0.8716128259572464,0.8941831027517477,0.8165531904856301,-0.1199781663611065,0.0265864616369153,0.0756920322086879,-0.0482310697299293,0.1224067873425031,0.0327805317731326,0.0201877190267887,-0.170519388643135,-0.1451984884632454,-0.0994209555871743,1.121499974761642,1.0174791261294265,1.0593430218043711,0.9106123546721444,0.9397208716807304,0.9977474904829462,1.0068216720907874,1.183321461601365,1.2343048112636217,1.13652651976547,-3.4994132065935317,-1.2387028061208585,0.6329113924050633,0.4746835443037974,0.4746835443037974,0.4746835443037974,0.4746835443037974,0.4746835443037974,0.4746835443037974,0.6329113924050633,0.6329113924050633,0.6329113924050633,600,450,450,450,450,450,450,600,600,600
942,0.1549037284738877,0.002405843371491,-0.086786545527338,0.0254240794453789,-0.1069642390737376,0.0051900290569842,-0.0201674006146566,0.2288993853592522,0.1815961844123883,0.1674259634030935,0.91638255755619,0.8763096862055014,0.8702339376849717,0.914712777779586,0.8894474197996494,0.869828285450778,0.910260445681812,0.8721951112691638,0.8946211761946746,0.8162168669233781,-0.1269608368659526,0.0281781668060188,0.0772603185468877,-0.0498484041568761,0.1218088225333483,0.0308781005717288,0.024151434417567,-0.1674695920829017,-0.1422527360518536,-0.0983351385231381,1.1317569601761353,1.0206721707001596,1.0611424710579511,0.9105118924274463,0.9416343771948552,1.0071903434625322,1.0120096340697915,1.1830349801812183,1.229421125996173,1.1308363513185478,0.8988260528707565,1.4069752385679033,0.6322444678609063,0.4741833508956796,0.4741833508956796,0.4741833508956796,0.4741833508956796,0.4741833508956796,0.4741833508956796,0.6322444678609063,0.6322444678609063,0.6322444678609063,600,450,450,450,450,450,450,600,600,600
943,0.1457900363206541,0.0047815685268483,-0.082764932903266,0.0242338176477824,-0.1117634290709294,0.0096979974572219,-0.0182999059789585,0.224786219924845,0.1854517873874567,0.1658078857472427,0.9149394766310428,0.8771153336723292,0.8742145565644394,0.9112863231747572,0.8892219720675799,0.8676074852443443,0.9111265205725544,0.8744566100662687,0.8947526549103192,0.815781551870033,-0.1186584199641213,0.0278401319092095,0.0781523046636148,-0.0519837870676542,0.1246001508856411,0.0259951441451068,0.0231085608484421,-0.1630709491865643,-0.1466971690944587,-0.0974235969326346,1.14023798529012,1.0174155774870195,1.068268788687947,0.903324655505946,0.9418086118688644,1.0093373882622565,1.012454825089342,1.175617293464914,1.225901139480534,1.1303730384233737,-1.890507128141832,1.2549566983936489,0.631578947368421,0.4736842105263157,0.4736842105263157,0.4736842105263157,0.4736842105263157,0.4736842105263157,0.4736842105263157,0.631578947368421,0.631578947368421,0.631578947368421,600,450,450,450,450,450,450,600,600,600
944,0.1506045734891933,0.0030182153556695,-0.0821674481078218,0.0225962544311716,-0.113766064848307,0.0105340297558181,-0.0171992534958361,0.223107607830488,0.1803698685728534,0.1644954010568763,0.9135212296430154,0.8780678921067784,0.8705086057380659,0.9093212982646012,0.8851739709285894,0.8677342687963205,0.9105347389427328,0.8744001997414511,0.8957758481510677,0.8159379152177548,-0.1239236812830103,0.0297568017586925,0.0741333109512146,-0.0503878546575446,0.1244780568408009,0.024338437745788,0.0178862348754209,-0.1605430193428905,-0.1426743684229317,-0.0968319244922985,1.144356338635072,1.0164552601606949,1.06515796128092,0.90695497120197,0.9331361583483284,1.009603545059594,0.9962092985381492,1.175252536285523,1.2099538038787367,1.129707071476822,-0.8103135561739915,-1.5653578004103188,0.6309148264984227,0.473186119873817,0.473186119873817,0.473186119873817,0.473186119873817,0.473186119873817,0.473186119873817,0.6309148264984227,0.6309148264984227,0.6309148264984227,600,450,450,450,450,450,450,600,600,600
945,0.1518438274056961,0.0040990632828439,-0.0832499820576763,0.018296036784176,-0.1195154377107726,0.010839948817829,-0.0252558333242063,0.2237773926677244,0.184506265197818,0.1625235634271022,0.9134839573347772,0.8782174192322828,0.8697372512217937,0.9099327977694016,0.8824685120522238,0.8672337675758248,0.9087996943593823,0.8757156052989828,0.8957099415010681,0.8151964866181276,-0.1263069855186245,0.0278469488123382,0.0740521479926187,-0.043791974769939,0.1299769958014367,0.0240847182397988,0.0250220822794688,-0.1616324389923281,-0.1459088628204966,-0.096821922897435,1.138284350262962,1.0150832301801005,1.0648430837862135,0.911270926898561,0.9347785960993688,1.0097427746677918,0.9922321004427476,1.1757002301828352,1.2094082416363128,1.127815065509692,-1.696478437898599,0.0040928524620815,0.6302521008403361,0.4726890756302521,0.4726890756302521,0.4726890756302521,0.4726890756302521,0.4726890756302521,0.4726890756302521,0.6302521008403361,0.6302521008403361,0.6302521008403361,600,450,450,450,450,450,450,600,600,600
946,0.1458971957884559,0.0050721385347111,-0.0835605624179332,0.018586941522336,-0.1205334009623672,0.1812988648496477,-0.021524634648395,0.2248704901921527,0.1834550294457452,0.1592239353144788,0.9142574237276172,0.8782359613360957,0.8686449856322721,0.9097549545133355,0.8821065146243523,0.842760294216431,0.9088482047180813,0.8752534115250193,0.8975427916774471,0.8162355702543074,-0.120457605157369,0.0267650820718255,0.0742419176200509,-0.0443345458493045,0.1312138764921833,-0.1330582539010648,0.0221980968256349,-0.1605411804149269,-0.1451177803015255,-0.0952485070227129,1.1443382692083957,1.0145733122035396,1.0652460728690412,0.911249183767404,0.9349876959968758,1.1055271834543643,0.990348345334386,1.1776859976716336,1.2016163139686602,1.1287360298325402,-1.727413741967986,-0.9622616857509894,0.6295907660020986,0.472193074501574,0.472193074501574,0.472193074501574,0.472193074501574,0.6295907660020986,0.472193074501574,0.6295907660020986,0.6295907660020986,0.6295907660020986,600,450,450,450,450,450,450,600,600,600
947,0.1393178073966245,0.0038096167846333,-0.0814515007419109,0.0185940600841059,-0.1196538913570952,0.0070785795850857,-0.0202241697940756,0.2231466667174279,0.189697285522007,0.1612120708602213,0.9121944839637376,0.8789561269686185,0.8714002848174207,0.9085851798835074,0.8821295405802442,0.8657110667969184,0.908086253278836,0.873023883393854,0.8974243762115083,0.8158929260377136,-0.1147203779942351,0.0296342099012332,0.0755900568453425,-0.0453012722392913,0.1293513116736281,0.0267275618979594,0.0208631534342062,-0.1585627806785139,-0.1517170298083471,-0.0954344110360037,1.110359123002479,1.016266167064235,1.064906446101062,0.9106006021149352,0.936037142538126,1.0039556967706025,0.989539478945776,1.179127524271258,1.1954459396145791,1.129876656711787,-3.873993302687132,-2.321785435596973,0.6289308176100629,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.6289308176100629,0.6289308176100629,0.6289308176100629,600,450,450,450,450,450,450,600,600,600
948,0.1173638151106593,0.0027071026984395,-0.0793841757256642,0.0196989859000019,-0.1186859399264621,0.1817401432146869,-0.0198698565524903,0.2212991346142899,0.1858557975079921,0.1613325354967943,0.9129474892025794,0.8787854574238539,0.872756185383885,0.9099309911289652,0.8828699042279311,0.8421655285271791,0.9073092327512025,0.8732651989895711,0.8973351127508739,0.8159844814969968,-0.096418877537114,0.0305799850187949,0.0756182936724883,-0.0452122294941559,0.1294242118843322,-0.1344784655505215,0.020789458647933,-0.1569164247192544,-0.148612025017407,-0.0956401388608035,1.0940320611593122,1.016132097311354,1.068965753750205,0.9111538490893129,0.9359960597995808,1.109822120367259,0.9906697746035564,1.1755631554368189,1.190878731985079,1.129884852090672,-4.440753275347886,-2.830376190170841,0.6282722513089005,0.4712041884816754,0.4712041884816754,0.4712041884816754,0.4712041884816754,0.6282722513089005,0.4712041884816754,0.6282722513089005,0.6282722513089005,0.6282722513089005,600,450,450,450,450,450,450,600,600,600
949,0.1257104416778025,0.0023615763976172,-0.0852338275640613,0.0179281206035407,-0.1187214389492615,0.0120854178695164,-0.0148038337778414,0.2199568288288441,0.1904363339011562,0.1611482159936284,0.9150999365544886,0.879384309648517,0.8679422746184172,0.9131576645113086,0.8820211741133074,0.8656390585024829,0.9060633668032316,0.8747802874699959,0.8981819521820179,0.8154937910288621,-0.104405610561168,0.0314174560459731,0.0752573242517082,-0.0407471960943925,0.1289154008092924,0.0203134157830974,0.0136443669807848,-0.1550035164694711,-0.1536555461385899,-0.0977622837112044,1.0900506028548729,1.0168582864178997,1.0746313414358866,0.905730115827748,0.936082789353348,1.010649801664052,1.0061489465520477,1.1793906896659891,1.187017049998571,1.1297714913079069,-1.7336752763776562,1.814600366213921,0.6276150627615062,0.4707112970711297,0.4707112970711297,0.4707112970711297,0.4707112970711297,0.4707112970711297,0.4707112970711297,0.6276150627615062,0.6276150627615062,0.6276150627615062,600,450,450,450,450,450,450,600,600,600
950,0.1287021572288395,0.0014925905525311,-0.0797114814206863,0.0160265463506762,-0.1194689952347961,0.012417615077609,-0.0137780824522751,0.2198474107643007,0.187839049326276,0.1594687763586277,0.9119830807919932,0.878997659860384,0.8737667895412329,0.914954648309493,0.8811157050138408,0.866737774408712,0.9058463126766227,0.8748871862494079,0.8998985870417995,0.8162511659917483,-0.1082700409171596,0.0314415939912378,0.0734906577483905,-0.0375568410331723,0.1288152771513759,0.0198705518614098,0.0146826089807151,-0.1551573481562735,-0.1512104407685379,-0.0969037396853778,1.0914739480664624,1.015796379504253,1.0645508539144584,0.9079892594650673,0.9355196102045756,1.0110799727351512,1.001829289001125,1.1791731462905717,1.196429137766032,1.130481018963552,-2.2305165781908163,1.8222380554129292,0.6269592476489029,0.4702194357366771,0.4702194357366771,0.4702194357366771,0.4702194357366771,0.4702194357366771,0.4702194357366771,0.6269592476489029,0.6269592476489029,0.6269592476489029,600,450,450,450,450,450,450,600,600,600
951,0.1287441505212331,0.1506535508793296,0.0996691036834127,0.019938901936687,-0.1183488624133867,0.0133977577365372,-0.0203069605587045,0.2193834404858601,0.1850844388148494,0.157710309552142,0.911830262454878,0.8554221579889427,0.8795252710634467,0.9136912932726848,0.8823548049015496,0.8663839921334044,0.9079734406166696,0.8746683135658094,0.9002909872991275,0.8155203438430826,-0.108857121647376,-0.0966932001862493,-0.0692151850822023,-0.0421721627452978,0.1284016624169996,0.0192394182167978,0.0208974929168114,-0.1544993596685046,-0.1500736420031181,-0.0976687742117414,1.0914157303500334,1.161496612382514,1.216780697001252,0.9054103075789116,0.9373384714876613,1.0114421053671327,0.9946433596750178,1.1772739139896995,1.1963595229498707,1.129194336652148,-0.5229874991176002,1.1040329481576774,0.6263048016701461,0.6263048016701461,0.6263048016701461,0.4697286012526096,0.4697286012526096,0.4697286012526096,0.4697286012526096,0.6263048016701461,0.6263048016701461,0.6263048016701461,600,450,450,450,450,450,450,600,600,600
952,0.1292525090786586,0.1570874688288756,0.0967608629263811,0.014441733494242,-0.1149935994778766,0.1868445863921681,-0.0156082084251886,0.2153842325870906,0.1837700421252735,0.1556269637357738,0.9144418667285438,0.8549188363869668,0.8802423463972819,0.9114074755446312,0.8812651594164997,0.8433352047056365,0.9086632887223868,0.8752664868667941,0.8989415403518961,0.8169752711853682,-0.1081477053005785,-0.1014445999025286,-0.0651091606353082,-0.0390677678632291,0.1249868840540202,-0.1404675291905494,0.0152487040655511,-0.1518892797981198,-0.1486271314406741,-0.0970687497337803,1.0863376000055316,1.1645261454610822,1.2133702939709308,0.9015398455750894,0.9399318442242868,1.0960583560176742,0.992616262800774,1.1665902830169603,1.192996187876273,1.130730092766827,-3.978842404625734,-1.948810856499047,0.6256517205422315,0.6256517205422315,0.6256517205422315,0.4692387904066736,0.4692387904066736,0.6256517205422315,0.4692387904066736,0.6256517205422315,0.6256517205422315,0.6256517205422315,600,450,450,450,450,600,450,600,600,600
953,0.1208578122190473,0.1601524148791317,0.0974634997228501,0.0086759520470954,-0.1152130765181922,0.1813475683747125,0.2203229636132747,0.218420693060632,0.1813169403758128,0.1551538061588274,0.916670806702075,0.8567138763871684,0.8802364270327404,0.9086802913795048,0.8808100910962415,0.8439377347042303,0.8868263157795515,0.8764227307692042,0.8986082130016132,0.8168367652993253,-0.0996433577510966,-0.1039191219148923,-0.066325035468485,-0.0356676147129593,0.1242847348998953,-0.1357368260227045,-0.209316282077332,-0.1547620802976848,-0.1462156647602614,-0.0972206618706334,1.090040669688544,1.1656102693598176,1.213647226959934,0.8956327300940313,0.9395131071183954,1.09224923800034,1.307768194432402,1.165989039877579,1.191696842415893,1.1306981100514009,-0.928880907588962,-0.3960985685549565,0.625,0.625,0.625,0.46875,0.46875,0.625,0.625,0.625,0.625,0.625,600,450,450,450,450,450,450,600,600,600
954,0.1150487152206953,0.1574026268416282,0.0976662940407752,0.0085636023050881,-0.1139885274001899,0.1838871386476312,0.2219579282290439,0.2131209928064815,0.1803767906262118,0.1554436434781338,0.9177856196608042,0.8582095405041786,0.8802474850019454,0.9094324888613352,0.8825294813410057,0.8435611651011096,0.8866707425363655,0.8798779722380397,0.8980158705923612,0.8167398636585633,-0.0918627755105387,-0.1015182125592696,-0.0660485890959294,-0.0350888973693292,0.1231501571432337,-0.1376865293231212,-0.2110311775150132,-0.1537857336338108,-0.145313077441751,-0.096382545975069,1.080815100031015,1.1578518958026016,1.2129218783874465,0.8966810531378199,0.9467005223917618,1.0950696058855156,1.307794036117887,1.1495485653145658,1.1911925552848497,1.1303030692256044,-4.834509662857281,-1.239032814627055,0.6243496357960457,0.6243496357960457,0.6243496357960457,0.4682622268470343,0.4682622268470343,0.6243496357960457,0.6243496357960457,0.6243496357960457,0.6243496357960457,0.6243496357960457,600,450,450,450,450,600,450,600,600,600
955,0.1215855657980168,0.1583015925312907,0.0977581222278463,0.0089567671445928,-0.1114249343617992,0.1806447103732897,0.2225839586768683,0.2115180447823935,0.1796870012161308,0.1564484048078244,0.9179224246649732,0.8607653937952353,0.8789615530219619,0.9130709119344476,0.8811077009865157,0.8424926512190986,0.886723178119458,0.8785316866939064,0.8981715458196647,0.8170698369887771,-0.0997038416888551,-0.1021657548791224,-0.0643791999574933,-0.0325318193270368,0.1187968749104706,-0.1345688037437868,-0.2118673867069583,-0.151600850085773,-0.1464929668085258,-0.1001785322999013,1.0789984963815,1.1615492781707586,1.2230976528849469,0.8911415542734422,0.9440155333264184,1.0980342077655911,1.3086065840285144,1.1497223831582173,1.1922516765328726,1.1324752191562846,-0.8100451107471622,0.1140812267577339,0.6237006237006237,0.6237006237006237,0.6237006237006237,0.4677754677754678,0.4677754677754678,0.6237006237006237,0.6237006237006237,0.6237006237006237,0.6237006237006237,0.6237006237006237,600,450,450,450,450,450,450,600,600,600
956,0.1186736601295137,0.1542511513462377,0.0919043458855948,0.0047142115382781,-0.1135788660250838,0.1757665247272948,-0.0148829046207335,0.212973175081449,0.1786333576370794,0.1543278603928618,0.9189863596824442,0.8608376885562328,0.8787024541914296,0.913996157218614,0.8786127797270886,0.8424246412393889,0.9090796811188988,0.8790041839637182,0.8970214104793929,0.818602328214617,-0.0984698900401497,-0.1019575213956406,-0.0605837083233307,-0.0267445045743969,0.1202136911249628,-0.1313142419056713,0.0138328621916055,-0.1535289777034566,-0.1458303059367854,-0.0992480097710427,1.082944698413163,1.1670116475941787,1.2148264804984934,0.8893583085351917,0.9466549711205648,1.092929255530606,0.993083887156402,1.1491624214562377,1.1897390515878716,1.134099753709247,-2.755112836611102,1.6133351201438115,0.6230529595015576,0.6230529595015576,0.6230529595015576,0.4672897196261682,0.4672897196261682,0.6230529595015576,0.4672897196261682,0.6230529595015576,0.6230529595015576,0.6230529595015576,600,450,450,450,450,450,450,600,600,600
957,0.117967406790002,0.1521467613280502,0.0876484306971401,0.0096670913664197,-0.1183910827481923,0.1730320866644421,0.2206019404720966,0.2134304261590385,0.1797089177074858,0.1524608936338925,0.9196916574729684,0.8624368938586441,0.878076336662736,0.9115782441735883,0.8747279690719709,0.842399062008179,0.8874855304496252,0.8782181245145712,0.8977427008117707,0.8192382264610283,-0.098108057354251,-0.1000900312551677,-0.0566655325173007,-0.0338731751484406,0.1221297347506153,-0.1294676187861402,-0.2105227047842107,-0.1535826276332935,-0.1477194100414404,-0.1004247223161736,1.0829757912751783,1.1678303407613335,1.2126319958236451,0.8818207505672948,0.9372377421777548,1.0930053796794077,1.3101559610459093,1.1497781852199302,1.1913656899258414,1.1359916257056504,-0.3424791209944913,0.4624577036726386,0.6224066390041494,0.6224066390041494,0.6224066390041494,0.466804979253112,0.466804979253112,0.6224066390041494,0.6224066390041494,0.6224066390041494,0.6224066390041494,0.6224066390041494,600,600,600,450,450,450,450,600,600,600
958,0.1176586921574653,0.1508428096378269,0.087191073307076,0.0102133975785765,-0.1178571221564356,0.1744760056717132,0.2204938430868518,0.21420750548343,0.1795724379682944,0.1513431241456437,0.9196634585562056,0.8630517953420734,0.8778892429975895,0.9111698775094986,0.8748298521921292,0.8432591468364469,0.8875994842750533,0.8785579423909562,0.896751225475616,0.8215629859621151,-0.097193613186502,-0.1007095834055137,-0.0562583304487307,-0.0345500511421125,0.121515162106783,-0.1300929987763301,-0.2106421910693899,-0.1553853010726295,-0.1481815549686357,-0.0996416001839726,1.082206860108847,1.1629387177901374,1.212594956580118,0.8824194721075059,0.9375569128066602,1.0913330945385329,1.3101758240461034,1.1497798193557476,1.1888089558156991,1.136604085420967,-3.088071524907445,-0.5969447296400354,0.6217616580310881,0.6217616580310881,0.6217616580310881,0.466321243523316,0.466321243523316,0.6217616580310881,0.6217616580310881,0.6217616580310881,0.6217616580310881,0.6217616580310881,600,600,600,450,450,600,450,600,600,600
959,0.1158379803823947,0.1449206524545339,0.0883001846851733,0.0104261237457631,-0.1193864057493391,0.1729318239629679,0.2200453425758071,0.2150339634963807,0.1773797282242095,0.1510898550405409,0.9177008721365436,0.8620294484269415,0.8799801025092723,0.9121317255615468,0.8809601824188207,0.8429048912056135,0.8873181689621928,0.8781005418824123,0.8967980315874928,0.8218794091544305,-0.0925730497392718,-0.0951841729620664,-0.0559733732361622,-0.0343909742083609,0.126147170588032,-0.1268903960080133,-0.210451624713821,-0.1558703635117211,-0.1478800398525714,-0.0997898452293779,1.0913262851861465,1.1533702906692986,1.2051504733424858,0.8817976910177715,0.9288979867384368,1.0933795634637955,1.2985033826681909,1.1500704952659744,1.18629883309089,1.1366558584974515,2.2080933781893584,2.574756430699586,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.4658385093167702,0.4658385093167702,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,600,600,600,450,450,600,600,600,600,600
960,0.1110873498371046,0.1444744839952645,0.0879967147562983,0.0129821389258514,-0.1312065112709388,0.1742667396515319,0.2140575024389603,0.2150189599359779,0.173312461861031,0.1523755418906392,0.9170166048306104,0.8617108799217443,0.8797211023352582,0.9100494397476424,0.8840178505905287,0.8422449271999162,0.886996085848845,0.8784969598043982,0.897878036749922,0.8149876147034094,-0.0869431580785727,-0.0939738247409471,-0.0569592155449152,-0.0390487178355403,0.1431605970464897,-0.1290733567424964,-0.2049166844973886,-0.1560082281131165,-0.1465405245724523,-0.0974075062241998,1.092053112495177,1.15357358044561,1.210209045661559,0.8931095536340256,0.9153661297985356,1.0910410892920903,1.2936888751568971,1.1491985266277749,1.1958118871517447,1.15163044325167,-1.6874770733958535,1.0731311564488983,0.6204756980351603,0.6204756980351603,0.6204756980351603,0.4653567735263702,0.4653567735263702,0.6204756980351603,0.6204756980351603,0.6204756980351603,0.6204756980351603,0.6204756980351603,600,600,600,450,450,600,600,600,600,600
961,0.1101432974545775,0.1445481068186447,0.088293870127181,0.0054333387539909,-0.1300243714486443,0.1719647179505353,0.217401767809249,0.2144256527207549,0.1749144787432969,0.1586491234389805,0.9177212343082226,0.8612545522720462,0.8795209063017998,0.9077727778254048,0.883714209201182,0.8417741781017006,0.8876500766104206,0.8779335850040731,0.8969331133913383,0.8155893259790755,-0.0864844690894886,-0.0936306246260555,-0.0580629070092151,-0.0329467171461113,0.1418129352901203,-0.1283181263365636,-0.2077417672839303,-0.1547152061729856,-0.1478845228903582,-0.10633978438473,1.089198421692095,1.1535918081703191,1.208742515283561,0.8887257245087513,0.9152361234656686,1.087884480353053,1.291315327680238,1.1488527535444135,1.196165504499364,1.1545279040769083,2.844676887083422,0.9051483326960325,0.6198347107438017,0.6198347107438017,0.6198347107438017,0.4648760330578512,0.4648760330578512,0.6198347107438017,0.6198347107438017,0.6198347107438017,0.6198347107438017,0.6198347107438017,600,600,600,450,450,600,600,600,600,600
962,0.106271415883734,0.1448767327585998,0.088997107657207,0.0084602926101623,-0.130943399662257,0.1689659122933192,0.2169670109841224,0.2114020377592609,0.1763125832231157,0.1586493099072156,0.9181340441660628,0.8606001085446977,0.8802882510371405,0.908026898695379,0.8833449558399241,0.8412288979869813,0.8872608774452994,0.8774929138592068,0.8985302860212788,0.8158039177695895,-0.0827599090294371,-0.0936987655387432,-0.0597035752069187,-0.0349823219386313,0.1432779951768414,-0.1260419341909228,-0.2068481292853288,-0.1508645973032176,-0.1503744790579672,-0.106126788689929,1.0887561295303751,1.1522781669636926,1.2112778541916327,0.8891922496667874,0.9216700293982224,1.0871258149964411,1.2942503669825025,1.150404928186375,1.198160504071233,1.1544254760375927,-3.039640313221588,-1.571438649818047,0.6191950464396285,0.6191950464396285,0.6191950464396285,0.4643962848297213,0.4643962848297213,0.6191950464396285,0.6191950464396285,0.6191950464396285,0.6191950464396285,0.6191950464396285,600,600,600,450,450,600,450,600,600,600
963,0.1076550516515416,0.1440840519771295,0.0873775324529154,0.2119023666075578,-0.1293168752581202,0.1685434616164513,0.2183922487308257,0.2072295111016882,0.1741588001440218,0.1585387216992332,0.9186616964419037,0.860545658032375,0.8812538131944222,0.9114431889918376,0.8845135686851543,0.8416107006164244,0.8866467403996695,0.8771631163703337,0.8997793184118091,0.8167026860223695,-0.0846646858206804,-0.0933396055885269,-0.0579070897369626,-0.2102566373304806,0.1418602722307761,-0.1258891974276834,-0.2099947757909272,-0.1464157641197273,-0.1494863031858553,-0.1060846697018766,1.0867782281319671,1.1516609923878665,1.2105461876192187,1.1400176713163452,0.9203701772808874,1.0880033532389382,1.28308121092863,1.1437126035222518,1.2001580054495369,1.1545175607841969,2.856071974531208,0.3431339500223026,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.4639175257731959,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.6185567010309279,0.6185567010309279,600,600,600,450,450,600,600,600,600,600
964,0.1037029009411638,0.1435925790820648,0.0885326027863037,0.2110747321536135,-0.1272707269154855,0.168920407741942,0.2096595836704128,0.2039357381684771,0.1751353041356782,0.1608069979766666,0.9193034701204076,0.8600883571487626,0.880767786017048,0.9101946447820822,0.882355945610817,0.8435667247594489,0.8854472657668782,0.8770992464601923,0.8989509301912154,0.8149202845979917,-0.081171456618756,-0.0927201199791985,-0.0592814873815907,-0.2107152358823468,0.1373957253762522,-0.1242572491443044,-0.2032197704631746,-0.1436545460665809,-0.1491287863230715,-0.1073043483703043,1.081992259985484,1.1512360688533887,1.2094697471344455,1.1333291115477366,0.9326044645011384,1.0807378971570607,1.2710791114238076,1.144034953845947,1.2009709385675027,1.1576393232903237,-2.5778841990363768,0.1007845942469059,0.6179196704428425,0.6179196704428425,0.6179196704428425,0.6179196704428425,0.4634397528321318,0.6179196704428425,0.6179196704428425,0.6179196704428425,0.6179196704428425,0.6179196704428425,600,600,600,450,450,600,600,600,600,600
